clip_cd9023290.wav,left
clip_99d2d50d9.wav,left
clip_6f4744ede.wav,'
clip_b1f8a4e46.wav,left
clip_d6de96ab1.wav,'
clip_d797bbdad.wav,left
clip_271108c81.wav,up
clip_cbe925d21.wav,'
clip_e66eb68c2.wav,left
clip_30d966358.wav,'
clip_117a3bc9c.wav,'
clip_c0b72c2df.wav,'
clip_bcc0c5a90.wav,left
clip_7f2e68d99.wav,'
clip_388a0ef55.wav,'
clip_2d773c9d0.wav,left
clip_621fc04c8.wav,left
clip_13b241083.wav,'
clip_3aa70be47.wav,left
clip_e448fb5bf.wav,'
clip_c268d2a64.wav,'
clip_1b8b5271d.wav,'
clip_fdfca5933.wav,'
clip_97afe79c1.wav,'
clip_506d0febe.wav,'
clip_1df2c5668.wav,left
clip_91bd1b0bd.wav,'
clip_0f2171211.wav,'
clip_dadbf5dcc.wav,'
clip_ca0bb54ec.wav,'
clip_8121812bc.wav,left
clip_d8e6ea8f1.wav,right
clip_d7508b62d.wav,left
clip_4e1b14b6f.wav,'
clip_dc74bdf6d.wav,left
clip_c69d9578b.wav,'
clip_fe9db17e4.wav,left
clip_29a704621.wav,'
clip_c7f252aee.wav,'
clip_79bb9ef4f.wav,'
clip_af1629dd6.wav,left
clip_d680b7fc3.wav,left
clip_8ad5d4f36.wav,left
clip_87a9b2655.wav,left
clip_c41d1bbfa.wav,'
clip_d76cebf64.wav,left
clip_fc4442630.wav,'
clip_89915c67f.wav,left
clip_18bca9646.wav,left
clip_daf0e6c66.wav,'
clip_d3a0d265e.wav,left
clip_34ba00b97.wav,'
clip_4688545ad.wav,left
clip_eaf611aba.wav,left
clip_4ac0c6b0e.wav,'
clip_7b4abdc76.wav,left
clip_88ff31e5a.wav,'
clip_d648ea27c.wav,left
clip_576744943.wav,'
clip_0b6d91de1.wav,'
clip_58c5136cc.wav,'
clip_e54b87d5c.wav,'
clip_5b8ffb6e9.wav,left
clip_c616ca279.wav,left
clip_275d6c44d.wav,left
clip_1db8e26b7.wav,'
clip_ea8f85dae.wav,left
clip_287b42e17.wav,'
clip_0e203d1b3.wav,'
clip_0b3394ff3.wav,'
clip_90ee0eeab.wav,'
clip_0af0a5b48.wav,'
clip_e8a60aaa1.wav,left
clip_f2168576e.wav,go
clip_b48b9fd66.wav,'
clip_74c543114.wav,stop
clip_d8ff20f07.wav,right
clip_e30b482c3.wav,'
clip_ef5c11253.wav,'
clip_dcf407a51.wav,left
clip_6f7b8c68c.wav,'
clip_735936ac8.wav,left
